metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1716034595,479.359196,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716034595,0.008500,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716034595,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716034595,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716034595,0.095875,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716034595,479.195553,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716034595,0.067768,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716034595,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716034595,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716034595,1.000000,,,,,,,,,,,,,,,,
vus_max,1716034595,1.000000,,,,,,,,,,,,,,,,
data_sent,1716034596,879.000000,,,,,,,,,default,,,,,,,
data_received,1716034596,497.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716034596,1483.656734,,,,,,,,,default,,,,,,,
iterations,1716034596,1.000000,,,,,,,,,default,,,,,,,
vus,1716034596,1.000000,,,,,,,,,,,,,,,,
vus_max,1716034596,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716034596,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716034596,473.241626,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716034596,0.002387,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716034596,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716034596,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716034596,0.015949,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716034596,473.158495,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716034596,0.067182,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716034596,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716034596,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716034597,1.000000,,,,,,,,,,,,,,,,
vus_max,1716034597,1.000000,,,,,,,,,,,,,,,,
data_sent,1716034597,879.000000,,,,,,,,,default,,,,,,,
data_received,1716034597,497.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716034597,1474.120060,,,,,,,,,default,,,,,,,
iterations,1716034597,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716034597,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716034597,462.858264,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716034597,0.008443,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716034597,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716034597,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716034597,0.057705,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716034597,462.742267,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716034597,0.058292,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716034597,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716034597,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716034598,1.000000,,,,,,,,,,,,,,,,
vus_max,1716034598,1.000000,,,,,,,,,,,,,,,,
data_sent,1716034598,885.000000,,,,,,,,,default,,,,,,,
data_received,1716034598,497.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716034598,1466.847023,,,,,,,,,default,,,,,,,
iterations,1716034598,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716034599,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716034599,507.039234,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716034599,0.002585,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716034599,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716034599,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716034599,0.020725,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716034599,506.955688,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716034599,0.062821,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716034599,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
vus,1716034599,1.000000,,,,,,,,,,,,,,,,
vus_max,1716034599,1.000000,,,,,,,,,,,,,,,,
checks,1716034599,1.000000,is status 302,,,,,,,,default,,,,,,,
data_sent,1716034600,879.000000,,,,,,,,,default,,,,,,,
data_received,1716034600,497.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716034600,1507.907045,,,,,,,,,default,,,,,,,
iterations,1716034600,1.000000,,,,,,,,,default,,,,,,,
vus,1716034600,1.000000,,,,,,,,,,,,,,,,
vus_max,1716034600,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716034601,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716034601,499.650304,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716034601,0.003088,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716034601,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716034601,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716034601,0.016570,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_waiting,1716034601,499.567771,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_receiving,1716034601,0.065963,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_failed,1716034601,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
checks,1716034601,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716034601,1.000000,,,,,,,,,,,,,,,,
vus_max,1716034601,1.000000,,,,,,,,,,,,,,,,
data_sent,1716034602,879.000000,,,,,,,,,default,,,,,,,
data_received,1716034602,497.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716034602,1500.582655,,,,,,,,,default,,,,,,,
iterations,1716034602,1.000000,,,,,,,,,default,,,,,,,
vus,1716034602,1.000000,,,,,,,,,,,,,,,,
vus_max,1716034602,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716034602,1.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_duration,1716034602,540.682116,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_blocked,1716034602,0.003190,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_connecting,1716034602,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_tls_handshaking,1716034602,0.000000,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
http_req_sending,1716034602,0.017165,,,,true,,POST,http://localhost:8000/answer/,HTTP/1.1,default,,302,,,http://localhost:8000/answer/,,
