metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1716114599,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114599,614.928443,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114599,0.109130,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114599,0.058479,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114599,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114599,0.033061,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114599,614.803570,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114599,0.091812,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114599,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114599,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114599,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114599,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114600,961.000000,,,,,,,,,default,,,,,,,
data_received,1716114600,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114600,1616.976779,,,,,,,,,default,,,,,,,
iterations,1716114600,1.000000,,,,,,,,,default,,,,,,,
vus,1716114600,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114600,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114600,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114600,455.542787,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114600,0.003378,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114600,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114600,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114600,0.019093,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114600,455.392135,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114600,0.131559,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114600,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114600,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114601,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114601,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114601,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114601,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114601,1456.554321,,,,,,,,,default,,,,,,,
iterations,1716114601,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114602,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114602,467.992057,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114602,0.003197,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114602,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114602,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114602,0.023336,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114602,467.874473,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114602,0.094248,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114602,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114602,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114602,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114602,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114603,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114603,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114603,1469.261453,,,,,,,,,default,,,,,,,
iterations,1716114603,1.000000,,,,,,,,,default,,,,,,,
vus,1716114603,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114603,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114603,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114603,500.720245,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114603,0.002672,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114603,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114603,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114603,0.019304,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114603,500.633579,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114603,0.067362,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114603,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114603,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114604,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114604,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114604,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114604,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114604,1502.539455,,,,,,,,,default,,,,,,,
iterations,1716114604,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114605,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114605,537.922383,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114605,0.008002,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114605,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114605,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114605,0.058871,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114605,537.798409,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114605,0.065103,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114605,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114605,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114605,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114605,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114606,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114606,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114606,1542.187787,,,,,,,,,default,,,,,,,
iterations,1716114606,1.000000,,,,,,,,,default,,,,,,,
vus,1716114606,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114606,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114606,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114606,471.194463,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114606,0.002969,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114606,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114606,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114606,0.016527,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114606,471.097460,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114606,0.080476,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114606,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114606,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114607,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114607,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114607,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114607,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114607,1473.035634,,,,,,,,,default,,,,,,,
iterations,1716114607,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716114608,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114608,504.173045,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114608,0.005067,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114608,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114608,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114608,0.035055,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_waiting,1716114608,504.059023,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_receiving,1716114608,0.078967,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_failed,1716114608,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
checks,1716114608,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716114608,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114608,1.000000,,,,,,,,,,,,,,,,
data_sent,1716114609,968.000000,,,,,,,,,default,,,,,,,
data_received,1716114609,1140.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716114609,1506.562204,,,,,,,,,default,,,,,,,
iterations,1716114609,1.000000,,,,,,,,,default,,,,,,,
vus,1716114609,1.000000,,,,,,,,,,,,,,,,
vus_max,1716114609,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716114610,1.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_duration,1716114610,670.654881,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_blocked,1716114610,0.002540,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_connecting,1716114610,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_tls_handshaking,1716114610,0.000000,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
http_req_sending,1716114610,0.020032,,,,true,,POST,http://localhost:8000/comment/,HTTP/1.1,default,,302,,,http://localhost:8000/comment/,,
