metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1716035218,98.683348,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035218,0.002182,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035218,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035218,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035218,0.017765,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035218,98.542242,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035218,0.123341,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035218,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035218,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035218,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035218,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035219,792.000000,,,,,,,,,default,,,,,,,
data_received,1716035219,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035219,1100.472126,,,,,,,,,default,,,,,,,
iterations,1716035219,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035219,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035219,106.412259,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035219,0.002329,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035219,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035219,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035219,0.020341,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035219,106.351573,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035219,0.040345,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035219,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035219,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035219,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035219,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035220,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035220,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035220,1108.055832,,,,,,,,,default,,,,,,,
iterations,1716035220,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035220,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035220,206.382472,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035220,0.002760,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035220,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035220,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035220,0.030927,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035220,206.305212,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035220,0.046333,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035220,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035220,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035220,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035220,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035221,780.000000,,,,,,,,,default,,,,,,,
data_received,1716035221,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035221,1208.189934,,,,,,,,,default,,,,,,,
iterations,1716035221,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035221,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035221,131.940543,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035221,0.008492,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035221,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035221,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035221,0.059785,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035221,131.601008,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035221,0.279750,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035221,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035221,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035221,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035221,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035222,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035222,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035222,1135.604132,,,,,,,,,default,,,,,,,
iterations,1716035222,1.000000,,,,,,,,,default,,,,,,,
vus,1716035222,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035222,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716035222,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035222,125.719244,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035222,0.014590,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035222,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035222,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035222,0.096020,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035222,125.478403,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035222,0.144821,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035222,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035222,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035223,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035223,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035223,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035223,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035223,1131.269591,,,,,,,,,default,,,,,,,
iterations,1716035223,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035224,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035224,120.086818,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035224,0.010184,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035224,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035224,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035224,0.083547,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035224,119.946313,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035224,0.056958,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035224,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035224,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035224,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035224,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035225,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035225,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035225,1123.635466,,,,,,,,,default,,,,,,,
iterations,1716035225,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035225,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035225,99.166990,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035225,0.003162,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035225,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035225,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035225,0.019385,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035225,99.041413,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035225,0.106192,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035225,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035225,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035225,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035225,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035226,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035226,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035226,1100.758287,,,,,,,,,default,,,,,,,
iterations,1716035226,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035226,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035226,123.164017,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035226,0.002890,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035226,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035226,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035226,0.015368,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035226,123.104449,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035226,0.044200,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035226,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035226,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035226,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035226,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035227,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035227,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035227,1124.515273,,,,,,,,,default,,,,,,,
iterations,1716035227,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035227,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035227,106.958773,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035227,0.022615,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035227,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035227,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035227,0.021310,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035227,106.887233,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035227,0.050230,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035227,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035227,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035227,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035227,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035228,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035228,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035228,1108.602756,,,,,,,,,default,,,,,,,
iterations,1716035228,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035228,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035228,143.636597,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035228,0.003118,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035228,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035228,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035228,0.016251,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035228,143.107879,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035228,0.512467,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035228,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035228,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035228,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035228,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035229,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035229,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035229,1145.481594,,,,,,,,,default,,,,,,,
iterations,1716035229,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035229,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035229,136.083832,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035229,0.003113,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035229,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035229,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035229,0.016888,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035229,135.964880,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035229,0.102064,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035229,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035229,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035229,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035229,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035230,780.000000,,,,,,,,,default,,,,,,,
data_received,1716035230,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035230,1136.911042,,,,,,,,,default,,,,,,,
iterations,1716035230,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035230,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035230,138.489820,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035230,0.008729,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035230,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035230,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035230,0.056534,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035230,138.380373,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035230,0.052913,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035230,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035230,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035230,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035230,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035231,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035231,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035231,1141.911834,,,,,,,,,default,,,,,,,
iterations,1716035231,1.000000,,,,,,,,,default,,,,,,,
vus,1716035231,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035231,1.000000,,,,,,,,,,,,,,,,
http_reqs,1716035231,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035231,156.305382,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035231,0.003857,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_connecting,1716035231,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_tls_handshaking,1716035231,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_sending,1716035231,0.023884,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_waiting,1716035231,156.160963,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_receiving,1716035231,0.120535,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_failed,1716035231,0.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
checks,1716035231,1.000000,is status 302,,,,,,,,default,,,,,,,
vus,1716035232,1.000000,,,,,,,,,,,,,,,,
vus_max,1716035232,1.000000,,,,,,,,,,,,,,,,
data_sent,1716035232,786.000000,,,,,,,,,default,,,,,,,
data_received,1716035232,360.000000,,,,,,,,,default,,,,,,,
iteration_duration,1716035232,1158.447791,,,,,,,,,default,,,,,,,
iterations,1716035232,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1716035233,1.000000,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_duration,1716035233,115.256426,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
http_req_blocked,1716035233,0.002627,,,,true,,POST,http://localhost:8000/review/,HTTP/1.1,default,,302,,,http://localhost:8000/review/,,
